gene_name,1,5,2,4,3,0,9,6,8,7,10
AC093752.3,0.0,0.0073136785,0.0,0.0054456713,0.01198315,0.0015869156,0.0,0.010313695,0.0,0.0,0.0
AC093752.2,0.0027043538,0.0,0.007139579,0.0,0.0038396167,0.0104353065,0.0,0.0,0.009606577,0.0,0.0
PDE5A,0.29761982,0.27009156,0.35733977,0.22661394,0.2448901,0.11917054,0.2817582,0.2592372,0.15458877,0.0,0.0
MAD2L1,0.017331213,0.009235434,0.024823727,0.008288217,0.0074071735,0.0,0.0,0.0,0.010983022,0.040587887,0.0
AC073475.1,0.07608005,0.041701134,0.054481182,0.04528764,0.10169211,0.05058039,0.16478798,0.12847282,0.15083246,0.028211663,0.0
PRDM5,0.021950178,0.0060282885,0.0,0.0,0.0065076393,0.005088703,0.0,0.022514291,0.0,0.0,0.22027496
TNIP3,0.035842307,0.014175201,0.05537642,0.0062236567,0.0,0.0040073427,0.004872439,0.19429241,0.0,0.0,0.0
ANXA5,0.053041503,0.08525696,0.1193124,0.030351209,0.09358417,0.39502728,0.33764553,0.13111496,0.5901451,0.08441317,0.0
EXOSC9,0.15040424,0.13519123,0.080202654,0.074214734,0.104870595,0.07138864,0.052327603,0.14442876,0.052126568,0.02587492,0.0
CCNA2,0.0,0.006828327,0.0054063806,0.0052475906,0.0024384062,0.0042737187,0.009900809,0.0,0.0,0.0,0.0
BBS7,0.05479879,0.019573543,0.0628192,0.054939292,0.041642196,0.064138934,0.08266871,0.045457494,0.13788578,0.0,0.1372089
TRPC3,0.0,0.0,0.0,0.05516418,0.0,0.0,0.0,0.018550096,0.0,0.0,0.0
KIAA1109,0.99577034,1.1301464,1.2521789,0.937363,0.80137837,1.0508571,1.1120639,1.2493899,1.336286,0.06768885,0.34752536
IL21-AS1,0.026819829,0.014750056,0.038548,0.0031700472,0.009032534,0.013205274,0.024245977,0.011207349,0.0,0.07706188,0.0
BBS12,0.011702675,0.0,0.0049342318,0.016130082,0.0,0.0027849725,0.0,0.0,0.009205016,0.0,0.0
AC021205.3,0.0037097533,0.009203477,0.0,0.0,0.013142892,0.0014209553,0.0,0.0,0.0,0.0,0.0
NUDT6,0.010938775,0.021984171,0.0,0.0061844625,0.0,0.012246949,0.0,0.0,0.013812936,0.0,0.109382816
SPATA5,0.8237025,0.7761441,0.65749216,0.66527665,0.7332805,0.30266076,0.7563536,0.6593298,0.6232345,0.0,0.088334695
SPRY1,0.010930587,0.072585985,0.020436637,0.0,0.027727248,0.006286728,0.039442636,0.025948029,0.0,0.0,0.0
LINC01091,0.018306598,0.04731992,0.0,0.008217955,0.0073699276,0.010824085,0.014508494,0.0,0.018212166,0.0,0.13082759
AC121154.1,0.004599506,0.0,0.0,0.0,0.008433272,0.0,0.0,0.0,0.0,0.0,0.15141942
ANKRD50,0.0,0.009930956,0.0083373785,0.026343692,0.0077788294,0.20079322,0.15976815,0.008812227,0.17108722,0.0,0.0
FAT4,0.004624834,0.02011514,0.0,0.11621856,0.006122596,0.0,0.011169292,0.017300956,0.0,0.0,0.1372089
AC104664.1,0.03401737,0.031087004,0.012709356,0.01777247,0.012724577,0.008589874,0.0,0.0076872897,0.007854601,0.03952679,0.508193
AC097528.1,0.009687014,0.0,0.0,0.0,0.0,0.0,0.0,0.009981005,0.0,0.0,0.12208589
AC093772.1,0.002615869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23905405
INTU,0.0,0.010571878,0.0,0.0,0.0020517425,0.021999126,0.0592322,0.0,0.0074164188,0.0,0.0
HSPA4L,0.008044182,0.010309614,0.0053225663,0.007827631,0.0,0.008617218,0.0,0.007827054,0.0,0.0,0.15249701
AC093591.2,0.003311533,0.0,0.0,0.0,0.0,0.0022663581,0.0,0.0,0.010276657,0.0,0.0
PLK4,0.026973013,0.0110062,0.016212843,0.05755402,0.015878167,0.012205358,0.06616104,0.008812227,0.023522142,0.0,0.0
MFSD8,0.24833536,0.23284706,0.24048959,0.29803553,0.2409915,0.22034839,0.35809487,0.29191095,0.109161735,0.0,0.15758641
ABHD18,0.31133354,0.22512263,0.39984024,0.30263388,0.2445622,0.34522256,0.4524871,0.34306344,0.4312217,0.02114373,0.17238991
LARP1B,0.13526368,0.254762,0.10206293,0.13074489,0.11501343,0.18953377,0.25348204,0.11580462,0.09964994,0.022475524,0.076365344
PGRMC2,0.16538297,0.18670249,0.19933423,0.1544837,0.105802245,0.08519958,0.17148514,0.12294383,0.1424297,0.0,0.07420954
LINC02615,0.17379133,0.043246016,0.083795704,0.015607182,0.1366466,0.022857804,0.09276503,0.054254074,0.008915634,0.0,0.43179542
JADE1,0.2215993,0.29514104,0.28145632,0.27264494,0.20887448,0.18335573,0.31767905,0.24060468,0.32875055,0.0,0.096029736
SCLT1,0.512955,0.67409253,0.5602606,0.9223721,0.75285995,2.0175939,1.4923754,0.6736082,2.4576058,0.03802476,0.32897794
C4orf33,0.052171912,0.047864206,0.09887845,0.106522635,0.074632585,0.2105633,0.12713799,0.06733149,0.21681438,0.0,0.0
LINC02466,0.0028221419,0.0,0.0062276726,0.0069694757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC02479,0.0038710702,0.0,0.01627914,0.00887333,0.012703197,0.020695433,0.009244807,0.012330103,0.010615296,0.0,0.0
AC096711.2,0.014349148,0.0,0.0049407324,0.0,0.018486798,0.007218999,0.0023847935,0.0,0.0,0.0,0.0
AC093916.1,0.01039586,0.008826111,0.0048942147,0.016822353,0.0,0.008910034,0.013893388,0.006087457,0.024860948,0.08116247,0.2599759
LINC01256,0.0023355135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29037532
AC115622.1,0.009800483,0.009719266,0.003932777,0.0067990744,0.006220065,0.0064668665,0.0,0.0,0.0,0.0,0.20790413
AC096763.1,0.009315034,0.009670688,0.0,0.0,0.0074478528,0.0021447132,0.0,0.0,0.0,0.042751424,0.0
LINC02462,0.0028489872,0.0,0.0027212254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096029736
AC107463.1,0.0,0.0,0.003886246,0.0,0.0,0.0018732026,0.0,0.0,0.011517725,0.0,0.0
LINC00613,0.0,0.0,0.0,0.0,0.0,0.00469184,0.0,0.0,0.0,0.0,0.111874394
LINC00616,0.0033768315,0.009654624,0.0,0.00829739,0.0,0.0027499404,0.0,0.0,0.0,0.0,0.0
SLC7A11,0.0,0.0,0.002685155,0.0,0.0032979627,0.020197704,0.13783334,0.008182112,0.0,0.0,0.14530107
LINC00499,0.0,0.009497386,0.006592114,0.0,0.0,0.00334723,0.0,0.032347824,0.0,0.0,0.122405395
AC109927.1,0.016031576,0.013330884,0.01251609,0.08686634,0.019616289,0.10145687,0.18747738,0.076232806,0.017553229,0.0,0.0
NOCT,0.04001841,0.11073126,0.06688946,0.04118601,0.049439047,0.2137336,0.09727235,0.08532941,0.20462331,0.0,0.02105587
ELF2,0.4878382,0.5697111,0.59922975,0.5590256,0.65009934,1.3389723,1.2017375,0.57490826,1.1642197,0.0,0.38170016
NDUFC1,0.107160985,0.08411217,0.17152941,0.14880124,0.0672145,0.073255636,0.13880034,0.12833013,0.1312684,0.0,0.02105587
NAA15,0.45651695,0.5383248,0.5031778,0.37533277,0.572862,0.5018533,0.76283705,0.4547619,0.51520944,0.0,0.51709867
AC097376.3,0.27043465,0.24324307,0.28202218,0.07111136,0.22457893,0.25429562,0.22570238,0.20696086,0.16640365,0.0,0.20790413
RAB33B,0.04248897,0.071403004,0.06434104,0.026092533,0.06792559,0.060061984,0.056669608,0.03138195,0.03187102,0.01597872,0.0
SETD7,0.02924347,0.19707829,0.15835343,0.01582165,0.15741594,0.4746833,0.33882803,0.06669095,0.28687033,0.032871272,0.0
AC112236.2,0.0020370097,0.015389621,0.016139459,0.0,0.0,0.013354576,0.025849894,0.0,0.01670719,0.0,0.0
MGST2,0.011606429,0.02123554,0.039770328,0.070749424,0.024807826,0.30095696,0.381041,0.055032745,0.17171304,0.06323064,0.02105587
MAML3,0.42644027,0.27549368,0.08663428,0.073898815,0.51797915,1.9775071,1.6121466,0.06405026,1.3281019,0.0,0.0
AC108053.1,0.0,0.0,0.0,0.009085727,0.0,0.009664521,0.0,0.0,0.0,0.0,0.0
AC131182.1,0.0,0.0,0.0,0.0,0.0,0.0077288207,0.028829698,0.0,0.008386683,0.0,0.0
SCOC,0.026087767,0.013151872,0.027284924,0.02422978,0.019354064,0.014601302,0.04185738,0.03860386,0.020038065,0.0,0.0
SCOC-AS1,0.055347975,0.0,0.0057553984,0.009103565,0.011775553,0.015659126,0.0,0.0053082053,0.0,0.0,0.120041184
ELMOD2,0.18376096,0.12296433,0.113002874,0.1532711,0.115811884,0.1640469,0.2063341,0.17542572,0.18460603,0.0,0.0
TBC1D9,0.014070572,0.047092315,0.0,0.0,1.0642686,0.88375574,0.8860501,0.02288429,0.48532227,0.01597872,0.1493727
AC096733.1,0.0,0.0,0.0,0.0,0.01823068,0.012581848,0.0,0.0,0.012389765,0.064896226,0.0
AC096733.2,0.0,0.0,0.0,0.0,0.05126156,0.016160296,0.015193101,0.0,0.02091161,0.0,0.0
RNF150,0.0045517394,0.0,0.005723705,0.0072408183,0.006220065,0.0016483063,0.04648172,0.0,0.0,0.0,0.109382816
ZNF330,0.10830302,0.15261006,0.0579187,0.07542957,0.11006866,0.14745834,0.14329669,0.071024925,0.15810075,0.02913739,0.0
LINC02432,0.0,0.0,0.011572912,0.0,0.032249235,0.39151853,0.057979267,0.0,0.84819114,0.0,0.0
AC097504.2,0.0,0.0,0.0,0.0,0.0021805172,0.025831025,0.011169292,0.0,0.0,0.0,0.0
IL15,0.0148522835,0.2829283,0.14521644,0.10301179,0.16822484,1.2093737,0.460435,0.2497702,1.1785064,0.0,0.0
INPP4B,2.568964,1.5959502,2.9471889,0.1624603,0.12545407,0.049359,0.93905014,1.2973964,0.1204118,0.08965725,0.39160463
AC139720.1,0.77231836,0.13986854,0.7313768,0.032959163,0.024018714,0.008601975,0.2557289,0.04701238,0.02991651,0.0,0.0
AC104596.1,0.09000372,0.03779263,0.065929085,0.051159568,0.07664895,0.017679917,0.039407995,0.009387532,0.026475249,0.0,0.24428639
USP38,0.12666371,0.17840701,0.16198558,0.0721287,0.11275839,0.16904105,0.16431534,0.14391065,0.19355482,0.0,0.0
GAB1,0.0040827845,0.23850186,0.006897155,0.06674864,0.48051935,0.6175938,0.6920976,0.007618533,0.7367686,0.027318638,0.38833946
AC097658.3,0.0,0.021061368,0.0,0.0,0.037595402,0.028919095,0.08726141,0.0,0.0,0.0,0.02105587
SMARCA5-AS1,0.0036430778,0.0053134584,0.0,0.00877791,0.0,0.0038086618,0.007030415,0.0,0.005807379,0.0,0.0
SMARCA5,0.44444782,0.4459417,0.4626492,0.48103344,0.3766169,0.46201217,0.57845366,0.53341883,0.45494804,0.037081003,0.2676476
AC107223.1,0.08024575,0.059257988,0.050833397,0.0546479,0.04935677,0.00867467,0.09819521,0.0,0.017302316,0.0,0.39996594
FREM3,0.009580624,0.0076467674,0.00576158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GYPE,0.008363921,0.0062825806,0.0,0.010946941,0.045349177,0.0,0.05058382,0.009737886,0.030518245,0.0,0.14871895
AC098588.3,0.084367946,0.0546802,0.07288877,0.046465866,0.07884217,0.029635845,0.086922266,0.021646554,0.029826166,0.22408372,0.34465903
HHIP,0.0041366806,0.0,0.0,0.0071630143,0.0021805172,0.004061288,0.031925693,0.0,0.0,0.0,0.26594293
ANAPC10,0.24189135,0.185427,0.16072315,0.25975686,0.20255029,0.31366596,0.39157587,0.29735702,0.18173783,0.0,0.09720989
AC109811.1,0.0,0.0,0.0,0.0,0.008859492,0.0017894513,0.0,0.0,0.0,0.0,0.0
ABCE1,0.22708142,0.14982513,0.17412835,0.11626607,0.19514534,0.14117482,0.2604531,0.20043889,0.17858043,0.0,0.053153675
OTUD4,0.26592466,0.31757927,0.28782392,0.22450532,0.32756132,0.2458912,0.34859088,0.32595032,0.4929685,0.033769477,0.0
SMAD1,0.0032451176,0.0,0.015665635,0.0,0.007650375,0.09149674,0.04445894,0.0,0.14952515,0.0,0.0
SMAD1-AS2,0.0,0.0,0.0060156216,0.0,0.0,0.0049297577,0.0,0.0,0.0,0.0,0.0
MMAA,0.043222297,0.023480132,0.06444381,0.039976466,0.035375845,0.05162491,0.08976862,0.03707816,0.085601546,0.0,0.0
AC093864.1,0.0030708052,0.0,0.006603766,0.008185395,0.006403799,0.0,0.0,0.0,0.005283898,0.0,0.0
C4orf51,0.02322767,0.0,0.0121807745,0.016216885,0.0042069973,0.0,0.011169292,0.0,0.0,0.0,0.0
ZNF827,0.40265235,0.36017957,0.3098608,0.42341903,0.25460267,0.0048806854,0.15012893,0.5010082,0.0069118175,0.0,0.03518102
LSM6,0.14139992,0.06653503,0.13190852,0.2093417,0.093127266,0.09255622,0.13511223,0.12801304,0.22155084,0.0,0.045825146
REELD1,0.011991855,0.0,0.002685155,0.010203169,0.017908163,0.005876541,0.0,0.0,0.0,0.0,0.0
SLC10A7,0.334807,0.53517264,0.5099216,0.4584156,0.40068206,0.46912843,0.6154765,0.50889087,0.5069861,0.023361111,0.02105587
TTC29,0.0077916738,0.0,0.0,0.0,0.0,0.0,0.00820255,0.0,0.0,0.0,0.0
EDNRA,0.0,0.0,0.006786074,0.0,0.011828793,0.0,0.0,0.011745843,0.0,0.0,0.12424521
TMEM184C,0.14875227,0.1170287,0.14219584,0.09843622,0.19909842,0.1384165,0.19677496,0.14295594,0.16148257,0.0,0.0
PRMT9,0.17942488,0.22376719,0.23147239,0.17148292,0.14763726,0.23966524,0.28969592,0.12606454,0.17591685,0.0,0.02105587
ARHGAP10,0.16858087,0.5474801,0.3365573,0.30448982,0.041747443,0.32825476,0.39234152,0.44717202,0.08314415,0.0,0.23517421
NR3C2,1.6880052,1.4173052,1.3036509,0.20624237,0.6297029,0.074955456,0.41132554,0.70231205,0.1257315,0.06773845,0.0
AC069272.1,0.06765817,0.10158096,0.06056338,0.024355033,0.01563784,0.00197102,0.013386282,0.05791338,0.008402571,0.0,0.0
AC002460.2,0.28992614,0.12020985,0.19684288,0.0,0.06425775,0.0069148378,0.09798563,0.0606969,0.03662688,0.0,0.66403985
LINC02355,0.01390812,0.0,0.004085151,0.0150210075,0.0,0.003569183,0.0,0.007827054,0.01823409,0.0,0.23309337
IQCM,0.0054648565,0.009719266,0.002510752,0.0,0.0,0.00466134,0.0023847935,0.009155347,0.011487857,0.0,0.096029736
DCLK2,0.009479262,0.0,0.0,0.008359906,0.07453353,0.009969119,0.13922867,0.0,0.02227017,0.0,0.122405395
LRBA,1.9495502,2.0557356,2.1726015,1.7758367,1.9551665,0.7302117,1.5577546,2.3198645,0.9345173,0.06712356,0.66172934
AC110813.1,0.00426013,0.0,0.0,0.008344594,0.0,0.0,0.0044750557,0.023062844,0.0,0.0,0.0
RPS3A,0.84079105,0.851677,0.752731,0.68391323,0.7294213,0.42679247,1.0939581,0.7555387,0.5157323,0.27400625,0.51235193
SH3D19,0.07158829,0.08607976,0.134162,0.11774841,0.09523526,0.06971416,0.20562239,0.09365867,0.08586975,0.07572715,0.25142485
AC095055.1,0.0,0.0,0.0,0.0,0.0,0.004264838,0.0,0.0,0.010020188,0.0,0.0
AC104819.3,0.0,0.0,0.0,0.0,0.0,0.0,0.041663885,0.0,0.0,0.0,0.0
FAM160A1,0.042352807,0.04496965,0.0092268465,0.0,0.0,0.0062549105,0.4407591,0.0,0.0106033785,0.028211663,0.24579644
GATB,0.06795131,0.05214114,0.037222195,0.02095376,0.061480362,0.058801837,0.078891516,0.024317432,0.11691844,0.0,0.02105587
AC092611.1,0.009914225,0.0,0.014483732,0.0,0.006122596,0.0050579514,0.0,0.0,0.0,0.0,0.0
AC097375.1,0.0,0.0,0.0,0.0,0.0,0.0,0.06875984,0.0,0.0,0.0,0.0
LINC02273,0.032561034,0.022996053,0.057797052,0.0044347784,0.0050626015,0.0016914109,0.009173019,0.010154572,0.0122126285,0.0,0.0
AC079340.2,0.0,0.0,0.015596364,0.0052766264,0.0,0.0022225045,0.0,0.0,0.0,0.0,0.0
FBXW7,0.9768071,1.2997307,1.3821391,1.1111375,1.1807839,1.9259557,1.6931164,1.5050468,1.8768911,0.108335935,0.48545498
FBXW7-AS1,0.0,0.0,0.0,0.0,0.005778551,0.0028086016,0.0,0.0,0.014528293,0.0,0.0
AC023424.3,0.38827407,0.41241762,0.5151456,0.4351787,0.4603506,0.563417,0.6105535,0.4040651,0.6295868,0.0,0.15292376
MIR4453HG,0.034449764,0.0065412554,0.014349617,0.01936418,0.03650085,0.016071629,0.03717933,0.01876061,0.03191463,0.0,0.0
TMEM154,0.29366258,0.31363186,0.41438335,0.09358569,1.0048107,0.9451274,0.56907636,0.2641289,0.83959746,0.09759957,0.2698311
TIGD4,0.0,0.0,0.00591262,0.0,0.0,0.0024202452,0.007981703,0.0,0.008248579,0.0,0.0
ARFIP1,0.1552442,0.1789649,0.18944874,0.25543872,0.231964,0.4554777,0.40666893,0.19208238,0.4820461,0.0,0.42545456
FHDC1,0.0,0.0,0.0,0.0,0.0,0.005706086,0.011447973,0.0,0.0,0.0,0.0
TRIM2,0.028857805,0.0,0.12531081,0.00955622,0.032646008,0.026538493,0.017208857,0.0,0.0,0.0,0.0
MND1,0.014717652,0.0,0.0068372027,0.029836074,0.007384772,0.0034189774,0.0,0.0,0.008653372,0.0,0.111874394
TMEM131L,1.7740016,1.3040497,1.5729859,1.166506,1.7380959,1.3856752,1.346653,0.97073144,1.6304601,0.12045001,0.5286827
AC106865.2,0.01995847,0.030661816,0.009978038,0.0067760996,0.06942883,0.11259754,0.023913834,0.035466686,0.021420492,0.0,0.0
TLR2,0.028605402,0.039989926,0.014918748,0.031762812,0.121400274,1.6627619,0.7539708,0.009599976,1.2390639,0.0,0.0
RNF175,0.17447062,0.0065412554,0.03184211,0.014602082,0.0062762853,0.13824002,0.1106162,0.009121302,0.055206228,0.0,0.0
AC020703.1,0.008816136,0.0,0.0,0.0,0.0,0.025531098,0.0,0.0,0.0,0.0,0.0
AC079298.3,0.0,0.0,0.005964711,0.00877791,0.0,0.0041072043,0.011169292,0.0,0.0,0.028211663,0.15141942
DCHS2,0.004118035,0.0,0.0,0.0,0.006708622,0.0,0.0,0.0,0.0,0.03306207,0.122405395
PLRG1,0.06407893,0.11002997,0.07076815,0.033796057,0.08848576,0.058909588,0.09789935,0.054193877,0.03394735,0.0,0.02105587
AC097467.3,0.017889336,0.012202252,0.015929628,0.0,0.04286803,0.0,0.018821547,0.021714866,0.0,0.0,0.0
MAP9,0.08565331,0.15295568,0.08615495,0.10143414,0.14926347,0.0,0.13545747,0.112347655,0.0,0.0,0.0
GUCY1A1,0.004609207,0.03322573,0.0,0.022658512,0.0,0.0048035653,0.27594882,0.009426816,0.272481,0.0,0.0
AC104083.1,0.0,0.0,0.0,0.0,0.0,0.0,0.021911321,0.0,0.017076211,0.0,0.0
GUCY1B1,0.0048726867,0.0,0.0,0.020208541,0.0071363403,0.005296806,0.027348619,0.0,0.071544155,0.0,0.0
CTSO,0.1165161,0.18230852,0.08033125,0.16213043,0.16595736,0.13702366,0.16905962,0.04035373,0.24052791,0.03758168,0.053153675
PDGFC,0.0,0.013630724,0.016221339,0.0,0.024142306,0.48560098,0.20787133,0.008381834,0.76524764,0.0,0.0
AC092608.1,0.0,0.0,0.0,0.0,0.0,0.005297225,0.0,0.0,0.0,0.0,0.0
GRIA2,0.0,0.011575681,0.0,0.0,0.0,0.0048960447,0.0,0.0,0.0,0.0,0.0
AC093817.2,0.0033124331,0.004848884,0.0027212254,0.0,0.0,0.0073394934,0.0,0.007827054,0.008386683,0.06603857,0.0
AC084740.1,0.0,0.009305032,0.0044871112,0.008304095,0.0,0.0,0.0023847935,0.0,0.010190696,0.0,0.13082759
GASK1B,0.023175905,0.013259972,0.02526113,0.0,0.008786549,0.50705916,0.2431725,0.009355799,0.20304377,0.0,0.0
FAM198B-AS1,0.0,0.010443788,0.005361482,0.0,0.029802188,0.6055322,0.16786554,0.0,0.14651845,0.0,0.12717965
AC098679.6,0.0,0.0,0.0,0.0,0.0,0.02297816,0.016893288,0.0,0.0,0.0,0.0
AC098679.1,0.0,0.0,0.0,0.0,0.0,0.003675845,0.0,0.0,0.012918765,0.0,0.0
TMEM144,0.0,0.01517983,0.0,0.0,0.01639408,0.48839107,0.2003929,0.0,0.095074214,0.0,0.0
AC098679.5,0.0,0.0,0.0,0.0,0.0,0.011065849,0.018684063,0.0,0.009859777,0.0,0.0
RXFP1,0.007594063,0.0,0.0,0.0054456713,0.005591791,0.013699304,0.0,0.01653754,0.008845676,0.0,0.37474972
C4orf46,0.004599506,0.01220543,0.011464324,0.03758265,0.0066052005,0.010063392,0.059592694,0.026725408,0.023077205,0.0,0.0
ETFDH,0.10914341,0.071028665,0.10164461,0.11576424,0.05420854,0.14130011,0.13149421,0.11836062,0.121945806,0.0,0.122405395
PPID,0.05912426,0.086691454,0.06729792,0.04763811,0.019489089,0.05676294,0.14724322,0.03808436,0.09255333,0.0,0.07420954
FNIP2,0.13051839,0.14419612,0.16274337,0.15472826,0.011072859,0.5119312,0.7323561,0.115686305,0.73225665,0.037573285,0.0
C4orf45,0.018524759,0.024514489,0.0039904183,0.031814843,0.0,0.03172065,0.02356761,0.0075103967,0.023269903,0.0,0.0
RAPGEF2,0.2396473,0.59716195,0.58701444,0.28295428,0.47717103,1.292042,1.0526401,0.66993004,0.9990354,0.09152782,0.16903707
LINC02233,0.0,0.0,0.0,0.0,0.012216299,0.004781762,0.020405527,0.0,0.0,0.0,0.120041184
FSTL5,0.009955595,0.0,0.0,0.0074630487,0.0,0.017430654,0.0,0.0,0.0,0.03306207,0.63241535
AC021134.1,0.006179825,0.0,0.0,0.0,0.0,0.004680628,0.0,0.0,0.0,0.0,0.13082759
AC022272.1,0.007655848,0.0,0.031939216,0.009447392,0.0,0.00427396,0.0,0.0,0.0,0.0,0.0
NAF1,0.17865163,0.14596418,0.19803253,0.073208965,0.12869878,0.1035781,0.24901113,0.08729184,0.09116133,0.0,0.053153675
TMA16,0.1896532,0.12694842,0.113696806,0.08028328,0.31292462,0.22366633,0.22169153,0.10843918,0.34840217,0.0,0.13082759
MARCH1,0.09852388,0.123100296,0.06836726,0.04225798,2.4516997,2.2927804,1.9048492,0.11096087,1.8481773,0.0,0.26876014
AC093788.1,0.0,0.009577742,0.0,0.0,0.030487906,0.013231564,0.007342664,0.010726638,0.0,0.0,0.0
TRIM61,0.014096114,0.009635075,0.007979598,0.0072408183,0.012709569,0.0045107687,0.007981703,0.010683392,0.0,0.0,0.0
FAM218A,0.0,0.0,0.0,0.0071044695,0.023440683,0.0,0.0,0.0,0.0,0.0,0.0
TRIM60,0.0036604758,0.0,0.0,0.0,0.0,0.0,0.0,0.010554188,0.0,0.0,0.109382816
TMEM192,0.116351135,0.053619504,0.08585271,0.19597052,0.101291634,0.14667033,0.12661192,0.10660971,0.11478966,0.0514277,0.1660086
KLHL2,0.51496863,0.20927288,0.3626352,0.19908643,0.4862224,0.73040026,0.5477311,0.33176705,1.2014592,0.029962517,0.17440417
GK3P,0.0,0.0,0.0,0.0,0.012419689,0.004764187,0.0,0.0,0.02185329,0.0,0.0
MSMO1,0.06331571,0.03370503,0.021148698,0.064869225,0.075058684,0.039423525,0.09760883,0.08408992,0.048271764,0.0,0.0
TLL1,0.0,0.0,0.00914945,0.0,0.0,0.0044663753,0.0,0.01581044,0.0,0.028211663,0.12646064
SPOCK3,0.0038904392,0.017087458,0.0,0.0,0.005591791,0.08797258,0.20928353,0.0,0.0,0.0,0.30511403
AC116634.1,0.0,0.0,0.0,0.0,0.005317113,0.005106042,0.0,0.0,0.0,0.0,0.0
ANXA10,0.0072047706,0.0,0.0,0.007420412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC068989.1,0.015773969,0.0,0.0,0.0,0.0062540243,0.0,0.0,0.0,0.010329214,0.0,0.0
DDX60,0.24285366,0.34044015,0.23303217,0.24100621,0.18473302,0.17038566,0.15933979,0.293874,0.23154199,0.0,0.0
DDX60L,0.46654463,0.4550361,0.4531541,0.29966867,0.3473064,0.76969564,0.51844037,0.5336059,0.8400379,0.040844385,0.15141942
PALLD,0.028037803,0.041483156,0.032301363,0.23096791,0.06349876,0.15208158,0.09780768,0.2452428,0.054204617,0.0,0.0
CBR4,0.2788089,0.21100417,0.19954951,0.47227725,0.3924355,0.4178345,0.4033918,0.27531517,0.32953855,0.03306207,0.02105587
SH3RF1,0.0,0.0045969784,0.0,0.0,0.107816674,0.34035876,0.45902425,0.011022459,0.74483305,0.0,0.1977175
AC096741.1,0.0028221419,0.0,0.0,0.0,0.0036479556,0.025427947,0.08978567,0.0,0.0389165,0.0,0.096029736
NEK1,0.386137,0.40391222,0.4062678,0.25046828,0.3549515,0.2722905,0.46124625,0.4116118,0.336759,0.0,0.12208589
AC084724.1,0.011774907,0.010453812,0.01565547,0.018875875,0.0,0.00783918,0.037543226,0.0,0.0077195554,0.0,0.0
CLCN3,0.3244705,0.29280654,0.30558464,0.29011643,0.26469886,0.35125116,0.38298932,0.27649108,0.40386418,0.029962517,0.12717965
HPF1,0.09315199,0.10539641,0.07253626,0.0859146,0.064438716,0.048863642,0.102504365,0.08785986,0.11223574,0.0,0.0
MFAP3L,0.005579963,0.0,0.0,0.0,0.0,0.0,0.0,0.020016162,0.0,0.0,0.0
LINC02174,0.0,0.0,0.0047744145,0.0,0.0,0.0017326606,0.013893388,0.0,0.0,0.0,0.0
GALNTL6,0.016598921,0.009719266,0.0027212254,0.0,0.07066396,0.007959867,0.06384839,0.011459675,0.0,0.0,0.5068483
AC105285.1,0.018086795,0.022279475,0.021057662,0.0,0.0801087,0.047458403,0.042776108,0.015427481,0.021122832,0.0,0.0
GALNT7,0.2447669,0.367102,0.38857886,0.21782039,0.41806212,0.8346896,0.9091444,0.31408837,0.6820999,0.087308496,0.02105587
AC097534.1,0.012531176,0.0,0.012633923,0.023535952,0.026551437,0.041969772,0.04555587,0.01976065,0.039351758,0.0,0.0
HMGB2,0.11418186,0.11883677,0.18404041,0.20612445,0.103268564,0.20866081,0.06812193,0.17258103,0.18431896,0.09139499,0.09897882
AC097534.2,0.009202415,0.0,0.016297184,0.006142064,0.012626947,0.006746563,0.018928887,0.0,0.0,0.0,0.0
SAP30,0.007250393,0.00584681,0.0073255235,0.019852402,0.018973222,0.076182075,0.09977709,0.060398746,0.09044739,0.0,0.0
SCRG1,0.0,0.011414865,0.005000124,0.0,0.017993534,0.037319385,0.04472719,0.008320675,0.02175868,0.0,0.0
AC093849.4,0.004285232,0.00584681,0.007048934,0.0,0.0,0.10597192,0.1430454,0.043860357,0.044179555,0.0,0.0
AC093849.3,0.0,0.0,0.0,0.0,0.0,0.008398555,0.0,0.0,0.0,0.0,0.0
AC093849.1,0.0,0.0,0.0,0.0,0.0,0.0037506847,0.0,0.009431204,0.0,0.0,0.0
LINC02269,0.002615869,0.0,0.0,0.00976545,0.0,0.002522438,0.0,0.0,0.0,0.0,0.111874394
LINC02268,0.009277602,0.019272517,0.0044099228,0.0072456705,0.005904069,0.0,0.0,0.0,0.0,0.0,0.0
FBXO8,0.09915598,0.101183444,0.09237864,0.1481235,0.10919463,0.095532425,0.16420129,0.045930177,0.19237618,0.0,0.22562897
